Date,Open,High,Low,Close,Adj Close,Volume
2018-02-01,123.94999694824219,129.8699951171875,123.94000244140625,128.19000244140625,125.62206268310547,2679200.0
2018-02-02,130.35000610351562,130.6300048828125,126.76000213623047,127.13999938964844,124.59308624267578,1395400.0
2018-02-05,127.31999969482422,128.17999267578125,120.52999877929688,121.44999694824219,119.01707458496094,1157700.0
2018-02-06,121.0199966430664,127.58999633789062,120.43000030517578,126.9000015258789,124.35791015625,1830300.0
2018-02-07,124.80000305175781,126.13999938964844,124.08000183105469,124.08000183105469,121.59439849853516,793600.0
2018-02-08,124.30999755859375,124.58200073242188,119.62000274658203,119.62000274658203,117.22373962402344,797000.0
2018-02-09,119.26000213623047,121.02999877929688,117.22000122070312,120.23999786376953,117.83131408691406,1076600.0
2018-02-12,119.58999633789062,123.37000274658203,119.58999633789062,122.55000305175781,120.09503936767578,590900.0
2018-02-13,122.81999969482422,124.29000091552734,122.30999755859375,123.7699966430664,121.29059600830078,495700.0
2018-02-14,122.04000091552734,126.45999908447266,122.0,125.87999725341797,123.35832977294922,429100.0
2018-02-15,129.52999877929688,129.52999877929688,127.44000244140625,129.10000610351562,126.51384735107422,710000.0
2018-02-16,130.32000732421875,131.1999969482422,129.27999877929688,129.7100067138672,127.11162567138672,571800.0
2018-02-20,126.86000061035156,129.52000427246094,126.80999755859375,128.39999389648438,125.82785034179688,488200.0
2018-02-21,129.5800018310547,130.36000061035156,127.98999786376953,128.00999450683594,125.44566345214844,461100.0
2018-02-22,127.79000091552734,127.88999938964844,126.16100311279297,126.70999908447266,124.17170715332031,357000.0
2018-02-23,127.05000305175781,129.6199951171875,127.05000305175781,129.55999755859375,126.96460723876953,257800.0
2018-02-26,130.1300048828125,130.47999572753906,128.19000244140625,129.3000030517578,126.70983123779297,393800.0
2018-02-27,129.14999389648438,129.33999633789062,126.0,126.01000213623047,123.48573303222656,526100.0
2018-02-28,126.0999984741211,126.5,124.08999633789062,124.20999908447266,121.72178649902344,512500.0
2018-03-01,124.19999694824219,124.37000274658203,120.20999908447266,121.52999877929688,119.0954818725586,672200.0
2018-03-02,120.5199966430664,121.36000061035156,118.5999984741211,121.11000061035156,118.68389129638672,693600.0
2018-03-05,119.05000305175781,121.63999938964844,118.31999969482422,121.5,119.06607055664062,523100.0
2018-03-06,122.75,123.44999694824219,122.13999938964844,122.75,120.2910385131836,625300.0
2018-03-07,122.30000305175781,125.23999786376953,122.30000305175781,124.72000122070312,122.22157287597656,526300.0
2018-03-08,125.30000305175781,125.5199966430664,122.9000015258789,123.81999969482422,121.339599609375,511300.0
2018-03-09,124.19999694824219,124.8499984741211,124.0,124.70999908447266,122.2117691040039,324200.0
2018-03-12,124.5999984741211,124.91999816894531,124.08999633789062,124.31999969482422,121.82958221435547,414200.0
2018-03-13,124.97000122070312,125.2750015258789,122.86000061035156,123.0999984741211,120.63401794433594,642900.0
2018-03-14,123.93000030517578,123.97000122070312,121.94999694824219,122.25,119.8010482788086,315000.0
2018-03-15,122.47000122070312,123.3499984741211,122.06999969482422,122.79000091552734,120.33023834228516,401500.0
2018-03-16,123.18000030517578,123.25,121.91999816894531,121.94000244140625,119.49726104736328,372900.0
2018-03-19,122.41999816894531,122.44999694824219,120.33000183105469,121.26000213623047,118.83088684082031,300100.0
2018-03-20,121.12999725341797,122.4000015258789,121.12999725341797,121.68000030517578,119.24247741699219,551300.0
2018-03-21,123.26000213623047,124.45999908447266,123.05000305175781,123.52999877929688,121.05540466308594,671500.0
2018-03-22,121.93000030517578,122.55999755859375,120.41000366210938,120.41999816894531,118.0077133178711,432400.0
2018-03-23,120.88999938964844,121.1500015258789,118.36000061035156,118.38999938964844,116.01837921142578,492900.0
2018-03-26,121.69999694824219,122.1500015258789,119.2300033569336,121.30999755859375,118.87987518310547,298500.0
2018-03-27,122.69000244140625,122.86000061035156,118.9800033569336,119.69999694824219,117.3021240234375,479600.0
2018-03-28,121.48999786376953,121.73999786376953,119.36000061035156,119.62000274658203,117.22373962402344,393500.0
2018-03-29,121.16999816894531,121.3499984741211,119.80000305175781,120.5199966430664,118.10570526123047,358600.0
2018-04-02,119.69000244140625,120.05000305175781,116.5199966430664,117.5199966430664,115.16580200195312,272500.0
2018-04-03,120.51000213623047,121.36000061035156,119.48999786376953,120.61000061035156,118.19390869140625,531100.0
2018-04-04,117.25,120.63999938964844,117.08999633789062,120.44000244140625,118.02731323242188,408900.0
2018-04-05,120.91999816894531,121.80000305175781,120.54000091552734,121.33999633789062,118.9092788696289,387900.0
2018-04-06,121.33000183105469,122.04000091552734,119.54000091552734,120.75,118.33110046386719,385400.0
2018-04-09,121.52999877929688,121.91999816894531,120.01000213623047,120.19000244140625,117.7823257446289,277200.0
2018-04-10,121.94999694824219,122.6500015258789,121.19000244140625,122.11000061035156,119.66385650634766,368800.0
2018-04-11,120.72000122070312,121.79000091552734,120.13999938964844,120.43000030517578,118.01750946044922,262700.0
2018-04-12,121.52999877929688,122.13999938964844,121.41999816894531,122.0199966430664,119.57565307617188,222500.0
2018-04-13,121.7300033569336,122.94999694824219,121.68000030517578,122.43000030517578,119.97744750976562,415700.0
2018-04-16,122.48999786376953,123.39900207519531,122.23999786376953,123.01000213623047,120.54582977294922,289900.0
2018-04-17,123.73999786376953,125.44000244140625,123.44999694824219,125.2300033569336,122.72135925292969,442900.0
2018-04-18,124.19000244140625,125.44000244140625,124.12000274658203,124.80000305175781,122.29998016357422,372100.0
2018-04-19,124.0,124.36000061035156,122.54000091552734,123.19000244140625,120.72222900390625,330200.0
2018-04-20,122.41999816894531,123.08000183105469,122.13999938964844,122.68000030517578,120.22244262695312,174500.0
2018-04-23,121.47000122070312,122.03800201416016,121.11000061035156,121.87999725341797,120.13372802734375,216900.0
2018-04-24,122.7300033569336,123.61199951171875,121.63999938964844,122.75,120.99126434326172,552000.0
2018-04-25,122.45999908447266,123.31999969482422,121.77999877929688,122.81999969482422,121.06025695800781,261300.0
2018-04-26,123.45999908447266,123.55999755859375,122.13999938964844,122.9800033569336,121.21797180175781,363900.0
2018-04-27,123.0,123.08000183105469,121.81999969482422,121.98999786376953,120.24214935302734,265200.0
2018-04-30,121.80000305175781,123.37000274658203,121.5999984741211,122.68000030517578,120.92227172851562,306500.0
2018-05-01,122.66000366210938,122.75499725341797,121.18000030517578,122.4800033569336,120.72513580322266,224500.0
2018-05-02,126.41000366210938,127.16999816894531,125.62000274658203,125.80999755859375,124.00741577148438,772400.0
2018-05-03,124.18000030517578,133.4499969482422,123.71099853515625,130.99000549316406,129.1132049560547,1414600.0
2018-05-04,134.9199981689453,137.4499969482422,134.27999877929688,137.3300018310547,135.36236572265625,1201600.0
2018-05-07,139.36000061035156,141.55999755859375,139.1699981689453,140.38999938964844,138.37850952148438,773500.0
2018-05-08,136.8000030517578,138.0,135.22000122070312,136.77000427246094,134.81039428710938,586600.0
2018-05-09,136.5399932861328,136.77000427246094,134.97999572753906,135.63999938964844,133.6965789794922,341800.0
2018-05-10,135.0399932861328,135.875,134.8699951171875,135.57000732421875,133.62759399414062,318000.0
2018-05-11,135.61000061035156,136.2899932861328,135.1199951171875,136.0500030517578,134.1007080078125,211800.0
2018-05-14,135.35000610351562,136.24000549316406,135.0399932861328,135.1999969482422,133.26287841796875,179400.0
2018-05-15,134.02000427246094,134.5500030517578,133.27000427246094,133.88999938964844,131.97164916992188,191100.0
2018-05-16,133.4600067138672,134.22500610351562,132.35000610351562,133.83999633789062,131.92236328125,258500.0
2018-05-17,133.5500030517578,134.36000061035156,133.36000061035156,133.72999572753906,131.81393432617188,176400.0
2018-05-18,133.16000366210938,133.38999938964844,132.30999755859375,132.52999877929688,130.63113403320312,211100.0
2018-05-21,134.5,135.0,133.47000122070312,134.07000732421875,132.14907836914062,250200.0
2018-05-22,133.91000366210938,134.24000549316406,132.36000061035156,132.4600067138672,130.56214904785156,179600.0
2018-05-23,130.67999267578125,131.42999267578125,130.11000061035156,131.30999755859375,129.42861938476562,229000.0
2018-05-24,130.5399932861328,131.77000427246094,130.33999633789062,131.44000244140625,129.5567626953125,181200.0
2018-05-25,131.1300048828125,131.9600067138672,129.88999938964844,131.19000244140625,129.31033325195312,212700.0
2018-05-29,127.80999755859375,129.11000061035156,125.94999694824219,127.0199966430664,125.20008087158203,836300.0
2018-05-30,129.6199951171875,130.99000549316406,128.80999755859375,130.25,128.38380432128906,407100.0
2018-05-31,130.3800048828125,131.97999572753906,129.56500244140625,131.35000610351562,129.46804809570312,266500.0
2018-06-01,133.66000366210938,133.80999755859375,131.44000244140625,132.89999389648438,130.99581909179688,287000.0
2018-06-04,132.61000061035156,132.8699951171875,131.9149932861328,132.25,130.3551483154297,267800.0
2018-06-05,135.83999633789062,137.46499633789062,135.38999938964844,136.49000549316406,134.53440856933594,434600.0
2018-06-06,136.97000122070312,139.5399932861328,136.9219970703125,139.4600067138672,137.46185302734375,306500.0
2018-06-07,138.24000549316406,138.89999389648438,136.10000610351562,136.4499969482422,134.49496459960938,285900.0
2018-06-08,136.22000122070312,136.57000732421875,135.22999572753906,136.3699951171875,134.41612243652344,175500.0
2018-06-11,138.74000549316406,139.69000244140625,138.55999755859375,139.0800018310547,137.08729553222656,431300.0
2018-06-12,140.5800018310547,140.89999389648438,139.44500732421875,140.63999938964844,138.62493896484375,516900.0
2018-06-13,142.58999633789062,145.07000732421875,142.3800048828125,143.9600067138672,141.8973846435547,702700.0
2018-06-14,148.0800018310547,149.5800018310547,147.27000427246094,149.3300018310547,147.1904296875,791900.0
2018-06-15,149.85000610351562,149.85000610351562,148.25,148.89999389648438,146.76658630371094,368200.0
2018-06-18,146.4499969482422,148.32000732421875,146.2899932861328,147.80999755859375,145.6922149658203,306500.0
2018-06-19,145.35000610351562,146.27999877929688,144.7550048828125,145.4499969482422,143.36602783203125,424500.0
2018-06-20,144.47999572753906,145.10000610351562,143.00999450683594,143.2100067138672,141.1581268310547,325800.0
2018-06-21,141.5500030517578,141.69000244140625,140.0,140.89999389648438,138.88121032714844,368200.0
2018-06-22,141.61000061035156,141.77000427246094,138.33999633789062,139.47999572753906,137.48155212402344,729500.0
2018-06-25,137.97999572753906,138.0,135.5,136.89999389648438,134.9385223388672,393000.0
2018-06-26,136.8699951171875,137.39999389648438,136.22000122070312,137.1300048828125,135.1652374267578,421000.0
2018-06-27,137.8000030517578,138.89999389648438,135.17999267578125,135.17999267578125,133.2431640625,356700.0
2018-06-28,131.8699951171875,135.25999450683594,131.6699981689453,135.0500030517578,133.1150360107422,551700.0
2018-06-29,135.61000061035156,136.80999755859375,134.72000122070312,135.00999450683594,133.0756072998047,398200.0
2018-07-02,132.77999877929688,135.1699981689453,132.66000366210938,135.14999389648438,133.21359252929688,326900.0
2018-07-03,134.57000732421875,134.92999267578125,133.8699951171875,133.94000244140625,132.02093505859375,219000.0
2018-07-05,135.9199981689453,136.16000366210938,134.5800018310547,135.94000244140625,133.99227905273438,284900.0
2018-07-06,135.16000366210938,135.52999877929688,134.2899932861328,135.36000061035156,133.42059326171875,239500.0
2018-07-09,136.02999877929688,136.4199981689453,134.83999633789062,136.3800048828125,134.4259796142578,229700.0
2018-07-10,138.3699951171875,138.38999938964844,137.1699981689453,137.6999969482422,135.72706604003906,284500.0
2018-07-11,136.0800018310547,137.0399932861328,135.77999877929688,136.2100067138672,134.2584228515625,236900.0
2018-07-12,137.36000061035156,139.77000427246094,137.1300048828125,139.66000366210938,137.65899658203125,334200.0
2018-07-13,143.25,143.6999969482422,141.88999938964844,142.50999450683594,140.4681396484375,434000.0
2018-07-16,142.0,142.07000732421875,140.94000244140625,142.0,139.9654541015625,315100.0
2018-07-17,141.5800018310547,144.8300018310547,141.08999633789062,143.67999267578125,141.62136840820312,270900.0
2018-07-18,142.72000122070312,143.22000122070312,142.41000366210938,143.02999877929688,140.98069763183594,152000.0
2018-07-19,142.2100067138672,143.08999633789062,140.9149932861328,142.52000427246094,140.47801208496094,332300.0
2018-07-20,140.02000427246094,140.6999969482422,139.86000061035156,140.0,137.99411010742188,499800.0
2018-07-23,132.5,137.0,132.4499969482422,136.49000549316406,134.53440856933594,2595200.0
2018-07-24,134.4600067138672,135.02999877929688,133.02999877929688,133.25,131.3408203125,1279900.0
2018-07-25,132.08999633789062,136.3000030517578,130.1199951171875,134.52000427246094,132.59263610839844,2319700.0
2018-07-26,132.50999450683594,133.9600067138672,131.3699951171875,131.6300048828125,129.74403381347656,926000.0
2018-07-27,131.17999267578125,131.99000549316406,130.44000244140625,131.60000610351562,129.71446228027344,546000.0
2018-07-30,131.5399932861328,131.55999755859375,129.89999389648438,130.5,128.63021850585938,866100.0
2018-07-31,132.55999755859375,133.86000061035156,132.38999938964844,132.6199951171875,130.7198486328125,1016100.0
2018-08-01,134.77000427246094,135.39999389648438,116.54000091552734,118.0,116.30931854248047,6443500.0
2018-08-02,122.48999786376953,128.25,121.6449966430664,126.18000030517578,124.37212371826172,3651300.0
2018-08-03,130.85000610351562,131.05499267578125,123.5,124.83999633789062,123.05131530761719,2837500.0
2018-08-06,123.6500015258789,124.30000305175781,122.76000213623047,123.98999786376953,122.21349334716797,797000.0
2018-08-07,125.83999633789062,125.83999633789062,123.94999694824219,125.12999725341797,123.33716583251953,732600.0
2018-08-08,126.01000213623047,126.63999938964844,125.55500030517578,125.83999633789062,124.0369873046875,573000.0
2018-08-09,125.94999694824219,126.06999969482422,123.62999725341797,123.83000183105469,122.05579376220703,642000.0
2018-08-10,120.18000030517578,121.0999984741211,119.65499877929688,120.62999725341797,118.90164184570312,931900.0
2018-08-13,121.33000183105469,122.2300033569336,120.77999877929688,122.0,120.25200653076172,485900.0
2018-08-14,121.75,121.75,120.62999725341797,121.0,119.2663345336914,773300.0
2018-08-15,120.56999969482422,120.56999969482422,118.91999816894531,119.2300033569336,117.5217056274414,1148200.0
2018-08-16,120.2699966430664,120.91000366210938,119.7300033569336,120.5,118.77349853515625,787200.0
2018-08-17,119.51000213623047,120.90499877929688,119.23999786376953,120.80000305175781,119.06920623779297,394100.0
2018-08-20,121.52999877929688,123.37999725341797,121.52999877929688,123.3499984741211,121.5826644897461,684100.0
2018-08-21,124.87000274658203,126.56999969482422,124.5,126.33000183105469,124.51997375488281,889400.0
2018-08-22,126.95999908447266,127.2300033569336,124.73999786376953,125.08999633789062,123.2977294921875,692000.0
2018-08-23,124.62999725341797,126.18000030517578,124.2699966430664,124.79000091552734,123.00203704833984,554800.0
2018-08-24,126.26000213623047,128.1300048828125,126.26000213623047,127.5199966430664,125.69291687011719,486500.0
2018-08-27,127.26000213623047,128.64999389648438,127.22000122070312,128.1999969482422,126.36317443847656,362400.0
2018-08-28,129.5500030517578,130.42999267578125,128.76499938964844,130.0399932861328,128.1768035888672,771600.0
2018-08-29,132.66000366210938,134.66000366210938,132.09500122070312,134.1999969482422,132.27720642089844,952900.0
2018-08-30,134.5399932861328,134.61000061035156,131.81500244140625,132.92999267578125,131.02540588378906,876400.0
2018-08-31,132.88999938964844,132.88999938964844,129.9199981689453,131.08999633789062,129.21176147460938,526900.0
2018-09-04,130.05999755859375,130.05999755859375,127.8499984741211,128.5800018310547,126.73773956298828,1121700.0
2018-09-05,127.62999725341797,127.86000061035156,125.91000366210938,127.11000061035156,125.2887954711914,768000.0
2018-09-06,126.05000305175781,127.29000091552734,126.05000305175781,126.43000030517578,124.61853790283203,439600.0
2018-09-07,126.19999694824219,128.0,125.95999908447266,126.86000061035156,125.0423812866211,294300.0
2018-09-10,127.41000366210938,127.66999816894531,126.08000183105469,126.73999786376953,124.9240951538086,401100.0
2018-09-11,125.69999694824219,130.36000061035156,125.25,129.5399932861328,127.68397521972656,706800.0
2018-09-12,131.24000549316406,133.22999572753906,130.5399932861328,132.7899932861328,130.8874053955078,711600.0
2018-09-13,133.72999572753906,134.75,133.02999877929688,133.4499969482422,131.53794860839844,592000.0
2018-09-14,133.10000610351562,134.3000030517578,131.47000122070312,132.13999938964844,130.24671936035156,672600.0
2018-09-17,133.27999877929688,133.77999877929688,131.77000427246094,132.8000030517578,130.8972625732422,740000.0
2018-09-18,133.11000061035156,138.58999633789062,132.8000030517578,138.32000732421875,136.33819580078125,1931700.0
2018-09-19,136.89999389648438,137.41000366210938,134.7100067138672,135.80999755859375,133.86415100097656,975500.0
2018-09-20,135.8699951171875,138.08999633789062,135.72000122070312,137.2899932861328,135.3229217529297,639700.0
2018-09-21,137.2899932861328,137.9199981689453,136.17999267578125,137.47000122070312,135.5003662109375,406300.0
2018-09-24,137.47000122070312,139.38999938964844,137.19000244140625,139.0,137.00843811035156,422900.0
2018-09-25,140.02000427246094,140.3000030517578,138.4499969482422,139.0399932861328,137.0478515625,595400.0
2018-09-26,139.83999633789062,142.52000427246094,139.77999877929688,140.7899932861328,138.7727813720703,569800.0
2018-09-27,140.9600067138672,141.47000122070312,139.99000549316406,140.19000244140625,138.18138122558594,637900.0
2018-09-28,137.25999450683594,139.1199951171875,136.4600067138672,136.91000366210938,134.94839477539062,721200.0
2018-10-01,139.6699981689453,139.80999755859375,137.14999389648438,137.77000427246094,135.7960662841797,435700.0
2018-10-02,137.22000122070312,138.2100067138672,136.27999877929688,137.57000732421875,135.59893798828125,681900.0
2018-10-03,137.3699951171875,138.17300415039062,135.6199951171875,135.80999755859375,133.86415100097656,392700.0
2018-10-04,136.27000427246094,136.38999938964844,131.3800048828125,133.05999755859375,131.15354919433594,794600.0
2018-10-05,131.7100067138672,133.44000244140625,131.5500030517578,132.27999877929688,130.3847198486328,506100.0
2018-10-08,128.80999755859375,130.10000610351562,128.30499267578125,129.67999267578125,127.82196044921875,886900.0
2018-10-09,127.94999694824219,129.60000610351562,127.37999725341797,128.9499969482422,127.10242462158203,533600.0
2018-10-10,123.77999877929688,124.80999755859375,117.62999725341797,117.62999725341797,115.94461822509766,1773500.0
2018-10-11,117.44999694824219,118.05999755859375,114.75,115.54000091552734,113.88456726074219,1526500.0
2018-10-12,117.62000274658203,118.30999755859375,114.58000183105469,116.30000305175781,114.63368225097656,741600.0
2018-10-15,114.68000030517578,116.08000183105469,114.37000274658203,115.01000213623047,113.36216735839844,650500.0
2018-10-16,122.80000305175781,123.05999755859375,121.54000091552734,121.75,120.0055923461914,1402300.0
2018-10-17,119.4800033569336,119.62999725341797,117.5999984741211,118.93000030517578,117.22599792480469,940800.0
2018-10-18,116.44999694824219,116.70999908447266,113.93000030517578,114.25,112.61305236816406,782200.0
2018-10-19,115.91999816894531,117.93000030517578,115.76000213623047,116.51000213623047,114.8406753540039,714200.0
2018-10-22,115.22000122070312,116.61000061035156,114.55999755859375,116.27999877929688,114.61396026611328,419300.0
2018-10-23,112.97000122070312,116.05000305175781,112.33000183105469,115.27999877929688,113.62828826904297,1541800.0
2018-10-24,113.41999816894531,113.94999694824219,111.71299743652344,111.79000091552734,110.18830108642578,1187400.0
2018-10-25,114.11000061035156,116.62000274658203,112.9000015258789,115.37999725341797,113.72685241699219,484700.0
2018-10-26,113.29000091552734,117.5199966430664,112.97000122070312,116.16999816894531,114.50553894042969,904900.0
2018-10-29,117.77999877929688,118.44999694824219,113.55999755859375,115.0199966430664,113.37201690673828,732200.0
2018-10-30,114.91999816894531,116.37000274658203,114.4000015258789,116.27999877929688,114.61396026611328,394300.0
2018-10-31,117.79000091552734,119.0,116.63999938964844,117.11000061035156,115.43207550048828,435800.0
2018-11-01,120.02999877929688,120.4000015258789,118.12999725341797,119.9800033569336,118.26095581054688,1091200.0
2018-11-02,120.23999786376953,120.9489974975586,117.19000244140625,119.52999877929688,117.8174057006836,679500.0
2018-11-05,116.41999816894531,118.77999877929688,115.80999755859375,117.58000183105469,115.89533996582031,1797100.0
2018-11-06,115.47000122070312,116.37000274658203,114.86900329589844,115.98999786376953,114.32811737060547,785000.0
2018-11-07,115.94000244140625,116.93000030517578,115.63999938964844,116.06999969482422,114.40697479248047,775900.0
2018-11-08,115.94999694824219,116.70999908447266,113.58999633789062,114.19999694824219,112.56376647949219,579400.0
2018-11-09,111.75,112.36000061035156,108.83100128173828,110.06999969482422,108.4929428100586,1458500.0
2018-11-12,108.58999633789062,108.76000213623047,106.26000213623047,106.41999816894531,104.8952407836914,742200.0
2018-11-13,108.91999816894531,111.58999633789062,108.7699966430664,109.61000061035156,108.0395278930664,579000.0
2018-11-14,112.56999969482422,113.13999938964844,110.05999755859375,110.80000305175781,109.21248626708984,428700.0
2018-11-15,109.75,112.36000061035156,108.70999908447266,111.80000305175781,110.19815826416016,446800.0
2018-11-16,110.31999969482422,111.45999908447266,110.0469970703125,110.73999786376953,109.1533432006836,174900.0
2018-11-19,110.5,110.54000091552734,108.63999938964844,108.81999969482422,107.26084899902344,357900.0
2018-11-20,105.76000213623047,107.04000091552734,104.97000122070312,105.23999786376953,103.73213958740234,630000.0
2018-11-21,105.4000015258789,107.79000091552734,105.37999725341797,106.7300033569336,105.20079803466797,293400.0
2018-11-23,106.70999908447266,107.66000366210938,106.66000366210938,106.66000366210938,105.13179779052734,180700.0
2018-11-26,107.98999786376953,109.38999938964844,107.79000091552734,109.22000122070312,107.65512084960938,301500.0
2018-11-27,106.98999786376953,107.29000091552734,103.9800033569336,104.7699966430664,103.26887512207031,1069600.0
2018-11-28,102.63999938964844,108.41000366210938,102.37000274658203,108.33000183105469,106.77787017822266,1035600.0
2018-11-29,108.2699966430664,109.83000183105469,108.05999755859375,109.20999908447266,107.64525604248047,541200.0
2018-11-30,108.5,110.01000213623047,108.41999816894531,109.5999984741211,108.02967071533203,563500.0
2018-12-03,111.80999755859375,112.5,111.08000183105469,111.68000030517578,110.07987213134766,493400.0
2018-12-04,111.5999984741211,112.0,108.08000183105469,108.37000274658203,106.81729888916016,520800.0
2018-12-06,106.22000122070312,107.63999938964844,105.30999755859375,107.52999877929688,105.98933410644531,556900.0
2018-12-07,108.30999755859375,109.18000030517578,104.26000213623047,104.83999633789062,103.3378677368164,395400.0
2018-12-10,105.23999786376953,106.1500015258789,104.02999877929688,104.93000030517578,103.42658233642578,365200.0
2018-12-11,107.52999877929688,107.56500244140625,104.58000183105469,104.95999908447266,103.4561538696289,278800.0
2018-12-12,105.9000015258789,106.79000091552734,105.36000061035156,105.41999816894531,103.9095687866211,526900.0
2018-12-13,105.80999755859375,105.93000030517578,103.75,104.0999984741211,102.60847473144531,483400.0
2018-12-14,102.12000274658203,102.83000183105469,101.0999984741211,101.48999786376953,100.0358657836914,622800.0
2018-12-17,100.79000091552734,101.70999908447266,99.48500061035156,99.94000244140625,98.5080795288086,653900.0
2018-12-18,101.76000213623047,102.22000122070312,100.76000213623047,100.80000305175781,99.35576629638672,545300.0
2018-12-19,104.19000244140625,106.29000091552734,101.83999633789062,102.43000030517578,100.96240234375,810300.0
2018-12-20,103.11000061035156,103.63999938964844,100.38999938964844,101.5199966430664,100.06544494628906,593100.0
2018-12-21,100.9800033569336,101.3499984741211,97.80000305175781,98.16000366210938,96.75358581542969,427400.0
2018-12-24,97.4000015258789,97.87300109863281,95.79000091552734,95.95999908447266,94.5851058959961,276400.0
2018-12-26,95.88999938964844,98.37000274658203,93.8499984741211,98.29000091552734,96.88172149658203,666300.0
2018-12-27,96.30999755859375,99.76000213623047,96.05999755859375,99.75,98.32080841064453,396500.0
2018-12-28,99.44999694824219,99.81999969482422,98.05999755859375,98.4000015258789,96.99015045166016,397900.0
2018-12-31,99.55999755859375,99.94000244140625,97.73300170898438,99.44000244140625,98.01524353027344,305800.0
2019-01-02,98.0999984741211,99.20999908447266,97.61000061035156,98.69999694824219,97.28585052490234,293100.0
2019-01-03,98.8499984741211,98.88999938964844,96.62000274658203,96.9800033569336,95.59049987792969,450400.0
2019-01-04,100.2300033569336,102.77999877929688,99.26000213623047,102.2300033569336,100.76527404785156,524200.0
2019-01-07,103.31999969482422,105.7300033569336,102.94999694824219,104.4800033569336,102.98303985595703,427500.0
2019-01-08,107.62000274658203,109.25,107.4000015258789,108.58000183105469,107.0242919921875,762200.0
2019-01-09,112.16000366210938,113.03500366210938,111.13999938964844,111.19000244140625,109.5969009399414,490600.0
2019-01-10,109.87000274658203,111.29000091552734,109.41000366210938,110.79000091552734,109.20262908935547,298400.0
2019-01-11,111.73999786376953,111.75,110.41000366210938,110.83999633789062,109.25190734863281,250600.0
2019-01-14,110.61000061035156,111.38999938964844,110.12000274658203,110.87999725341797,109.29132843017578,225800.0
2019-01-15,112.55000305175781,112.83999633789062,111.4000015258789,112.37000274658203,110.7599868774414,327100.0
2019-01-16,111.9000015258789,113.91999816894531,111.80999755859375,113.12999725341797,111.50909423828125,329800.0
2019-01-17,113.55999755859375,114.73699951171875,112.96499633789062,113.70999908447266,112.0807876586914,278900.0
2019-01-18,114.26000213623047,114.4800033569336,112.72000122070312,113.29000091552734,111.66680908203125,372300.0
2019-01-22,112.2300033569336,112.61000061035156,110.58999633789062,111.69000244140625,110.08973693847656,276200.0
2019-01-23,111.20999908447266,111.62999725341797,109.48999786376953,110.19999694824219,108.62107849121094,340100.0
2019-01-24,110.94999694824219,112.47000122070312,110.77999877929688,112.38999938964844,110.77970123291016,303100.0
2019-01-25,111.97000122070312,112.19000244140625,111.05000305175781,111.23999786376953,109.64617919921875,339300.0
2019-01-28,110.11000061035156,110.44999694824219,108.83999633789062,110.41999816894531,108.83792877197266,329000.0
2019-01-29,110.79000091552734,111.04000091552734,109.7699966430664,110.55000305175781,108.966064453125,437600.0
2019-01-30,110.80999755859375,112.94000244140625,110.41000366210938,112.69000244140625,111.07540893554688,707300.0
2019-01-31,116.04000091552734,127.06999969482422,116.04000091552734,126.30000305175781,124.49040985107422,2257500.0
2019-02-01,126.06999969482422,127.55000305175781,125.8550033569336,127.12999725341797,125.30850982666016,1079100.0
2019-02-04,126.01000213623047,127.22000122070312,125.79000091552734,127.22000122070312,125.397216796875,415500.0
2019-02-05,127.97000122070312,128.1699981689453,127.0199966430664,127.27999877929688,125.45635986328125,464400.0
2019-02-06,127.02999877929688,127.6500015258789,126.75,126.95999908447266,125.14094543457031,191400.0
2019-02-07,123.37000274658203,124.77999877929688,123.03199768066406,124.58999633789062,122.80489349365234,385500.0
2019-02-08,123.19999694824219,124.31999969482422,122.77999877929688,124.27999877929688,122.49934387207031,396600.0
2019-02-11,123.26000213623047,123.97000122070312,123.2300033569336,123.5,121.73052215576172,332800.0
2019-02-12,124.0999984741211,126.68499755859375,124.0999984741211,126.44000244140625,124.6283950805664,745200.0
2019-02-13,125.80999755859375,126.1500015258789,124.95999908447266,125.25,123.45545196533203,320300.0
2019-02-14,124.5,125.51000213623047,124.16000366210938,125.05999755859375,123.2681655883789,313700.0
2019-02-15,125.68000030517578,126.4000015258789,125.3010025024414,125.9800033569336,124.17498779296875,430000.0
2019-02-19,125.73999786376953,126.91000366210938,125.7300033569336,126.37000274658203,124.55939483642578,155100.0
2019-02-20,126.31999969482422,126.73999786376953,125.56999969482422,125.7699966430664,123.96798706054688,221400.0
2019-02-21,125.5999984741211,126.7300033569336,125.52999877929688,126.30000305175781,124.49040985107422,188200.0
2019-02-22,126.25,126.58999633789062,125.6500015258789,126.02999877929688,124.2242660522461,325600.0
2019-02-25,127.12999725341797,128.27000427246094,126.7699966430664,128.0399932861328,126.20545959472656,441900.0
2019-02-26,128.07000732421875,129.72799682617188,128.02999877929688,129.0500030517578,127.20101165771484,275300.0
2019-02-27,128.58999633789062,129.11000061035156,127.71900177001953,128.6699981689453,126.8264389038086,271600.0
2019-02-28,128.1300048828125,128.86000061035156,128.02999877929688,128.25999450683594,126.42230987548828,261600.0
2019-03-01,130.2899932861328,131.9199981689453,129.9199981689453,131.8000030517578,129.91159057617188,452000.0
2019-03-04,131.8000030517578,132.16000366210938,130.02999877929688,130.8000030517578,128.92591857910156,412000.0
2019-03-05,130.50999450683594,131.85000610351562,130.38800048828125,131.75999450683594,129.87217712402344,239500.0
